"outlierScore","ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
0.953748025912,43568,674.38,23,1229,0,0,62.77,0,0,718.02,25,1381,0,0,62.3,0,0,574.82,25,1398,0,0,55.06,0,0,532.81,15,753,0,0,42.44,0,0,466.17,18,738,0,0,48.11,0,0,539.18,15,782,0,0,38.06,0,0
0.95294056757087,38252,950.5,18,1281,0,0,61.34,0,0,784.26,21,1532,0,0,51.71,0,0,1134.49,18,1254,0,0,51.36,0,0,714.01,13,775,0,0,41.3,0,0,724.72,12,796,0,0,44.47,0,0,759.29,11,840,0,0,43.35,0,0
0.952850036495667,8677,1044.56,21,1288,0,0,28.83,0,0,908.5,17,1500,0,0,28.77,0,0,1182.31,19,1482,0,0,26.28,0,0,752.8,17,875,0,0,22.61,0,0,785.24,13,843,0,0,20.15,0,0,773.29,14,823,0,0,19.82,0,0
0.931388478880448,50823,829.64,28,1284,0,0,44.33,0,0,975.56,32,1529,0,0,44.61,0,0,791.64,33,1385,0,0,44.21,0,0,524.5,18,975,0,0,27.2,0,0,575.27,22,968,0,0,29.21,0,0,554.5,22,922,0,0,33.7,0,0
0.930272846376862,65367,988.53,21,1326,0,0,46.23,0,0,851.29,17,1259,0,0,40.31,0,0,1057.91,25,1550,0,0,50.35,0,0,657.19,14,865,0,0,34.03,0,0,633.36,15,806,0,0,29.39,0,0,732.77,14,995,0,0,35.8,0,0
0.926131402582009,76854,772.97,15,1155,0,0,59.3,0,0,689.95,13,1379,0,0,53.24,0,0,634.6,15,1309,0,0,64.6,0,0,568.45,11,728,0,0,46.91,0,0,494.52,9,840,0,0,46.9,0,0,475.92,11,699,0,0,38.3,0,0
0.909380948341466,24837,674.19,14,1321,0,0,41.32,0,0,571.63,16,1131,0,0,46.27,0,0,804.12,13,1558,0,0,38.15,0,0,497.07,10,952,0,0,29.93,0,0,432.66,9,826,0,0,32.83,0,0,509,10,912,0,0,27.57,0,0
0.905051280823535,632,514.15,19,1064,0,0,46.83,0,0,477.49,20,1200,0,0,47.65,0,0,506.25,22,1214,0,0,55.43,0,0,357.19,14,648,0,0,36.18,0,0,351.77,12,654,0,0,31.57,0,0,365.62,13,655,0,0,35.45,0,0
0.904129649833969,35076,678.17,25,1112,0,0,55.33,0,0,622.17,21,1326,0,0,48.91,0,0,650.79,21,1263,0,0,64.5,0,0,440.96,19,684,0,0,42.37,0,0,478.92,17,816,0,0,38.76,0,0,422.77,19,731,0,0,33.25,0,0
0.897928168572337,70299,984.26,20,1205,0,0,54.38,0,0,987.94,22,1209,0,0,55.84,0,0,1175.37,19,1358,0,0,44.17,0,0,767.21,15,752,0,0,43.44,0,0,720.16,14,763,0,0,40.47,0,0,702.88,16,758,0,0,33.74,0,0
0.889373104568195,59404,723.96,23,1251,0,0,58.36,0,0,700.31,27,1015,0,0,52.13,0,0,612.45,28,1176,0,0,64.06,0,0,449.38,16,953,0,0,44.51,0,0,536.89,17,901,0,0,38.97,0,0,498.08,15,999,0,0,40.59,0,0
0.886847674849886,43793,1009.41,23,1243,0,0,60.68,0,0,1115.88,28,1313,0,0,60.03,0,0,942.44,26,1407,0,0,53.14,0,0,729.25,18,867,0,0,41.78,0,0,664.42,18,954,0,0,39.09,0,0,785.33,15,822,0,0,37.3,0,0
0.878289821064452,78904,512.49,22,1215,0,0,39.49,0,0,563.3,20,1274,0,0,33.03,0,0,590.6,24,1273,0,0,33.21,0,0,314.97,14,913,0,0,25.17,0,0,376.13,16,967,0,0,27.76,0,0,397.96,16,830,0,0,31.36,0,0
0.87350379046248,99738,795.94,17,1285,0,0,64.04,0,0,879.12,19,1502,0,0,56.54,0,0,829.81,20,1100,0,0,59.18,0,0,594.8,12,918,0,0,41.78,0,0,576.92,11,961,0,0,41.64,0,0,537.05,11,874,0,0,42.47,0,0
0.866719733839227,38267,507.9,24,1119,0,0,39.78,0,0,574.83,22,1257,0,0,35.58,0,0,415.92,25,1291,0,0,42.11,0,0,310.07,15,700,0,0,28.16,0,0,312.82,15,686,0,0,28.44,0,0,377.97,18,809,0,0,28.7,0,0
0.861125907651408,78868,646.02,19,1186,0,0,55.6,0,0,685.6,22,1205,0,0,46.73,0,0,737.31,21,1374,0,0,58.92,0,0,448.4,15,948,0,0,38.06,0,0,482.99,12,947,0,0,36.03,0,0,487.42,14,802,0,0,40.66,0,0
0.852346225117698,38085,858.02,12,1116,0,0,70.16,0,0,1006.32,13,1322,0,0,59.15,0,0,870.36,10,1176,0,0,82.91,0,0,625.04,9,782,0,0,44.51,0,0,656.41,8,708,0,0,48.12,0,0,572,8,761,0,0,45.92,0,0
0.847283607936617,42719,876.48,24,500,0,0,44.73,0,0,874.7,24,438,0,0,42.59,0,0,738.52,20,409,0,0,41.76,0,0,669.61,18,386,0,0,35.61,0,0,639.45,19,393,0,0,28.29,0,0,672.08,15,380,0,0,34.65,0,0
0.84661610153932,60149,710.17,15,1265,0,0,31.37,0,0,748.27,16,1020,0,0,30.08,0,0,680.62,14,1323,0,0,30.25,0,0,564.73,9,850,0,0,20.32,0,0,484.17,10,949,0,0,20.92,0,0,452.6,9,944,0,0,22.71,0,0
0.840274852601323,81850,614.31,28,952,0,0,65.71,0,0,601.89,25,1022,0,0,61.07,0,0,499.53,32,1113,0,0,55.25,0,0,482.47,22,573,0,0,42.69,0,0,387.96,18,626,0,0,45.97,0,0,430.63,18,580,0,0,50.76,0,0
0.8398288273322,36399,503.54,16,841,0,0,74.02,0,0,508.39,15,995,0,0,80.43,0,0,465.07,16,954,0,0,85.06,0,0,310.49,10,573,0,0,55.56,0,0,334.7,10,522,0,0,48.55,0,0,339.64,10,522,0,0,44.42,0,0
0.838663825255855,44504,1297.84,25,1101,0,0,36.75,0,0,1389.1,22,901,0,0,42.69,0,0,1474.98,20,1099,0,0,36.33,0,0,1023.14,18,865,0,0,24.93,0,0,987.98,19,787,0,0,27.61,0,0,909.61,17,880,0,0,29.34,0,0
0.835785118833117,59961,802.28,24,1204,0,0,43.12,0,0,929.25,25,1392,0,0,47.08,0,0,735.86,20,1211,0,0,41.42,0,0,491.09,17,899,0,0,26.7,0,0,593.67,15,847,0,0,26.38,0,0,606.94,19,777,0,0,28.29,0,0
0.83283002824073,92041,690.77,19,1109,0,0,53.47,0,0,816.03,22,1233,0,0,52.75,0,0,640.77,17,1268,0,0,63.13,0,0,462.63,11,751,0,0,34.67,0,0,450.49,14,670,0,0,32.29,0,0,511.38,13,818,0,0,35.33,0,0
0.830792780082376,35764,660.18,18,1260,0,0,25.97,0,0,533.03,17,1106,0,0,26.74,0,0,577.99,16,1155,0,0,29.5,0,0,498.03,11,920,0,0,20.47,0,0,523.51,12,825,0,0,18.42,0,0,452.9,12,848,0,0,16.33,0,0
0.829996043306397,9436,777.52,21,1086,0,0,39.15,0,0,910.15,25,990,0,0,34.16,0,0,848.82,20,1018,0,0,43.51,0,0,510.57,13,824,0,0,24.69,0,0,474.38,13,818,0,0,27.23,0,0,604.79,16,819,0,0,27.3,0,0
0.826823801925777,23845,1050.11,12,1074,0,0,22.16,0,0,1177.39,10,1151,0,0,25.14,0,0,1152.9,10,945,0,0,17.79,0,0,726.95,8,828,0,0,17.26,0,0,795.31,9,781,0,0,15.16,0,0,650.78,7,816,0,0,13.67,0,0
0.826710875819874,39743,571.92,17,1222,0,0,24.62,0,0,548.24,16,1230,0,0,26.73,0,0,570.2,18,1204,0,0,21.21,0,0,357.34,12,833,0,0,18.56,0,0,415.6,10,900,0,0,15.56,0,0,428.72,11,814,0,0,19.43,0,0
0.825987785236797,9816,734.76,21,1208,0,0,50.18,0,0,843.37,21,1425,0,0,49.05,0,0,723.72,22,1105,0,0,53.47,0,0,507.61,15,804,0,0,31.41,0,0,546.8,14,901,0,0,37.25,0,0,455.23,15,791,0,0,37.09,0,0
0.821598317009542,88551,1197.17,28,1043,0,0,40.77,0,0,1282.78,30,1016,0,0,47.09,0,0,1123.47,25,839,0,0,39.08,0,0,860.76,19,803,0,0,29.47,0,0,899.6,19,801,0,0,27.97,0,0,873.04,22,829,0,0,25.47,0,0
0.819354182466335,76611,757.12,22,1241,0,0,39.58,0,0,664.79,24,1258,0,0,44.54,0,0,898.68,23,1138,0,0,42.94,0,0,538.53,13,936,0,0,28.46,0,0,458.1,17,795,0,0,26.58,0,0,504.28,16,774,0,0,30.19,0,0
0.815602387156845,4213,1037.76,20,1167,0,0,59.75,0,0,941.47,18,1308,0,0,56.38,0,0,1081.58,16,1170,0,0,62.1,0,0,669.04,13,866,0,0,38.83,0,0,775.73,16,839,0,0,37.2,0,0,707.86,14,900,0,0,38.11,0,0
0.814143002677468,41412,698.11,22,1305,0,0,59.7,0,0,686.98,26,1358,0,0,61.27,0,0,627.95,19,1154,0,0,64.7,0,0,481.75,13,879,0,0,37.68,0,0,531.71,15,836,0,0,42.14,0,0,548,15,846,0,0,44.53,0,0
0.811250341023941,18501,948.51,17,977,0,0,31.99,0,0,818.08,17,925,0,0,34.4,0,0,918.86,14,919,0,0,25.93,0,0,700.63,13,736,0,0,23.38,0,0,731.16,12,776,0,0,24.55,0,0,739.4,10,757,0,0,21.17,0,0
0.808431334254582,73354,852.68,16,1272,0,0,50.26,0,0,932.8,14,1213,0,0,45.2,0,0,830.66,17,1233,0,0,55.04,0,0,631.32,13,912,0,0,30.17,0,0,587.17,12,798,0,0,34.94,0,0,545.35,12,803,0,0,32.91,0,0
0.808300302320146,29208,900.99,21,1148,0,0,47.81,0,0,934.1,20,1219,0,0,54.67,0,0,1009.59,17,1372,0,0,44.51,0,0,562.1,17,844,0,0,33.62,0,0,635.75,14,813,0,0,30.52,0,0,611.79,16,835,0,0,35.52,0,0
0.803065373584333,13077,508.67,14,787,0,0,31.64,0,0,473.98,13,770,0,0,25.59,0,0,569.79,13,711,0,0,32.41,0,0,400.92,10,611,0,0,25.29,0,0,307.87,10,625,0,0,24.58,0,0,391.33,11,629,0,0,20.95,0,0
0.803032776118277,85946,677.59,20,1179,0,0,55.58,0,0,545.9,21,1218,0,0,53.58,0,0,797.67,22,1305,0,0,47.73,0,0,518.89,14,900,0,0,35.71,0,0,468.36,12,794,0,0,34.31,0,0,504.74,14,788,0,0,37.01,0,0
0.801836305136587,17441,671.47,18,999,0,0,64.2,0,0,620.65,20,1163,0,0,59.64,0,0,640.52,21,1092,0,0,64.98,0,0,467.78,11,602,0,0,44.47,0,0,534.46,13,691,0,0,47.29,0,0,431.59,12,639,0,0,44.47,0,0
0.801104819302999,15290,695.08,21,804,0,0,56.4,0,0,794.65,23,957,0,0,66.45,0,0,663.92,23,931,0,0,65.12,0,0,449.9,15,508,0,0,37.07,0,0,536.46,16,490,0,0,44.97,0,0,438.93,14,500,0,0,39.14,0,0
0.796483471090715,66411,1126.29,18,1123,0,0,58.94,0,0,969.25,21,1320,0,0,53.13,0,0,906.83,15,1291,0,0,64.15,0,0,839.92,14,824,0,0,42.98,0,0,758.74,13,841,0,0,43.04,0,0,868.15,13,755,0,0,44.35,0,0
0.792857474915908,42558,1209.38,25,1201,0,0,43.79,0,0,1033.82,29,1118,0,0,44.94,0,0,1321.61,27,990,0,0,49.42,0,0,819.98,15,814,0,0,27.77,0,0,823.66,20,808,0,0,34.87,0,0,811.98,16,839,0,0,26.8,0,0
0.784421947451279,18519,693.24,19,1157,0,0,48.28,0,0,830.17,20,1087,0,0,48.03,0,0,714.91,16,956,0,0,44.27,0,0,550.06,14,857,0,0,32.04,0,0,533.88,14,881,0,0,38.14,0,0,458.76,12,789,0,0,35.53,0,0
0.782770948132498,39235,527.53,18,1178,0,0,38.59,0,0,434.83,18,1404,0,0,40.37,0,0,473.83,18,1035,0,0,31.6,0,0,327.93,14,769,0,0,27.47,0,0,412.88,11,825,0,0,23.83,0,0,353.24,13,898,0,0,26.15,0,0
0.782583824110413,9098,862.04,17,663,0,0,45.02,0,0,909.95,20,552,0,0,45.21,0,0,904.22,17,585,0,0,36.3,0,0,654.07,10,524,0,0,33.29,0,0,635.23,11,529,0,0,33.07,0,0,677.31,12,506,0,0,34.77,0,0
0.781862680542945,77772,999.56,21,663,0,0,29.09,0,0,985.44,19,547,0,0,24.39,0,0,929.07,23,643,0,0,28.38,0,0,641.67,15,505,0,0,18.2,0,0,634.25,17,500,0,0,18.05,0,0,612.82,15,525,0,0,19.03,0,0
0.781097703042239,21604,809.83,23,1240,0,0,59.94,0,0,719.38,27,1032,0,0,65.46,0,0,927.55,22,1382,0,0,56.4,0,0,611.48,16,973,0,0,44.26,0,0,640.05,18,812,0,0,37.82,0,0,492.73,16,775,0,0,45.62,0,0
0.779800517217056,19773,785.84,13,876,0,0,39.41,0,0,668.4,11,780,0,0,35.21,0,0,677.44,15,745,0,0,43.04,0,0,599.94,9,672,0,0,26.5,0,0,549.97,9,675,0,0,31.3,0,0,607.91,9,690,0,0,24.58,0,0
0.779218395887321,89458,877.32,20,998,0,0,34.79,0,0,758.49,20,800,0,0,36.73,0,0,775.41,17,823,0,0,28.85,0,0,547.11,12,730,0,0,22.73,0,0,636.14,14,761,0,0,21.88,0,0,614.47,12,743,0,0,24.08,0,0
0.778298707170497,90790,573.03,13,989,0,0,37.28,0,0,541.01,15,905,0,0,30.91,0,0,631.68,15,891,0,0,38.58,0,0,355.7,10,748,0,0,25.71,0,0,423.6,8,753,0,0,27.56,0,0,424.39,10,772,0,0,24.4,0,0
0.777601977880851,24139,933.76,20,963,0,0,41.32,0,0,779.19,20,835,0,0,48.43,0,0,909.57,19,852,0,0,45.47,0,0,588.59,15,750,0,0,32.98,0,0,668.1,16,727,0,0,28.82,0,0,576.76,13,736,0,0,31.37,0,0
0.777019401841198,98561,737.93,10,508,0,0,62.39,0,0,623.48,9,424,0,0,62.05,0,0,751.84,12,424,0,0,56.96,0,0,459.2,7,394,0,0,41.91,0,0,493.08,8,367,0,0,44.98,0,0,496.48,8,370,0,0,49.71,0,0
0.77356936491571,70584,752.12,18,1030,0,0,27.4,0,0,883.7,18,866,0,0,29.96,0,0,758.85,15,849,0,0,32.55,0,0,541.78,14,695,0,0,19.04,0,0,478.07,11,756,0,0,21.63,0,0,523.68,14,811,0,0,18,0,0
0.76710150247413,29649,964.66,21,1095,0,0,25.67,0,0,1101.29,22,1184,0,0,21.85,0,0,1148.85,22,1220,0,0,22.82,0,0,704.43,16,706,0,0,16.12,0,0,693.76,14,675,0,0,17.58,0,0,686.66,16,813,0,0,17,0,0
0.766397590037097,57393,1259.72,31,1085,0,0,61.49,0,0,1425.69,31,944,0,0,72.83,0,0,1302.4,35,1072,0,0,57.92,0,0,796.1,22,843,0,0,46.14,0,0,841.27,20,800,0,0,38.41,0,0,822.89,23,760,0,0,38.24,0,0
