"outlierScore","ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
0.765841794759484,73195,1007.08,12,571,0,0,28.79,0,0,837.91,13,469,0,0,24.44,0,0,984.99,14,471,0,0,24.72,0,0,753.17,9,383,0,0,21.46,0,0,713.27,7,455,0,0,17.71,0,0,779.61,8,419,0,0,18.45,0,0
0.76525768899979,81192,841.76,27,1060,0,0,34.7,0,0,887.71,23,1065,0,0,36.91,0,0,966.86,22,918,0,0,29.62,0,0,568.45,16,834,0,0,26.43,0,0,668.49,20,767,0,0,24.35,0,0,611.34,19,784,0,0,22.28,0,0
0.764839357686779,31981,1063.26,24,1038,0,0,32.06,0,0,916.5,21,905,0,0,31.23,0,0,1250.43,25,907,0,0,34.53,0,0,821.19,18,823,0,0,23.53,0,0,655.97,16,707,0,0,23.03,0,0,716.13,15,753,0,0,19.44,0,0
0.760521269652886,72916,1023.41,19,1167,0,0,24.76,0,0,847.17,17,1072,0,0,25.1,0,0,944.51,17,1158,0,0,20.6,0,0,786.8,14,850,0,0,17.51,0,0,694.97,15,783,0,0,19.68,0,0,663.05,12,751,0,0,19.52,0,0
0.759172779193846,34070,537.72,18,813,0,0,59.67,0,0,526.5,19,933,0,0,69.83,0,0,613.73,15,941,0,0,60.75,0,0,420.22,12,510,0,0,46.44,0,0,427.26,13,568,0,0,36.94,0,0,392.05,14,491,0,0,36.08,0,0
0.758541827764419,64665,1015.68,18,545,0,0,34.36,0,0,1203.58,17,451,0,0,37.85,0,0,829.17,16,441,0,0,35.04,0,0,616.14,12,380,0,0,25.36,0,0,764.99,12,427,0,0,23.82,0,0,747.17,11,401,0,0,25.3,0,0
0.756953632832763,98216,1003.73,23,1054,0,0,51.66,0,0,938.65,25,852,0,0,53.18,0,0,860.09,28,1063,0,0,47.58,0,0,648.01,17,841,0,0,35.7,0,0,682.45,16,821,0,0,33.39,0,0,740.01,16,806,0,0,39.6,0,0
0.75413759713917,16797,752.69,30,1157,0,0,52.86,0,0,757.51,27,1153,0,0,52.36,0,0,805.55,33,1200,0,0,61.45,0,0,574.73,22,900,0,0,35.99,0,0,468.42,20,851,0,0,36.25,0,0,541.86,23,803,0,0,40.38,0,0
0.752771539063153,46040,844.01,16,1040,0,0,65.2,0,0,989.48,17,1003,0,0,59.86,0,0,934.11,15,850,0,0,56.98,0,0,524.89,11,830,0,0,47.79,0,0,620.39,11,777,0,0,41.37,0,0,613.81,12,826,0,0,48.23,0,0
0.751869812419897,7551,872.65,16,1007,0,0,48.28,0,0,984.25,17,962,0,0,55.78,0,0,773.77,13,844,0,0,44.85,0,0,590.19,12,777,0,0,33.46,0,0,669.58,10,754,0,0,31.04,0,0,604.78,11,794,0,0,31.52,0,0
0.749665982287783,21425,780.64,18,1168,0,0,46.51,0,0,803.78,18,1201,0,0,46.84,0,0,752.28,15,1087,0,0,40.85,0,0,541.4,13,747,0,0,33.99,0,0,549.09,11,884,0,0,36.25,0,0,557.92,13,914,0,0,30.59,0,0
0.748285470258678,81244,906.53,21,1054,0,0,58.31,0,0,1029.95,19,1198,0,0,54.32,0,0,767.87,24,1160,0,0,60.34,0,0,629.19,15,685,0,0,39.41,0,0,633.57,13,634,0,0,40.19,0,0,654.43,14,761,0,0,43.69,0,0
0.744437639735844,9110,1027.66,18,645,0,0,69.67,0,0,1025.98,22,759,0,0,74.45,0,0,858.08,20,766,0,0,59.74,0,0,782.37,14,429,0,0,44.44,0,0,821.93,14,450,0,0,53.63,0,0,743.2,13,404,0,0,49.89,0,0
0.743185387107729,46848,1069.25,23,760,0,0,29.28,0,0,1156.43,24,635,0,0,31.3,0,0,998,24,708,0,0,29.73,0,0,796.18,17,591,0,0,19.48,0,0,821.8,14,564,0,0,18.63,0,0,822.97,18,566,0,0,22.48,0,0
0.742260592567047,23348,515.99,16,1119,0,0,61.26,0,0,421.28,16,1317,0,0,52.24,0,0,563.75,19,1248,0,0,71.1,0,0,384.38,11,740,0,0,37.06,0,0,320.61,11,792,0,0,46.91,0,0,315.5,11,884,0,0,47.98,0,0
0.742160913788743,22062,1460.55,17,1141,0,0,34.76,0,0,1495.67,14,1223,0,0,32.94,0,0,1494.25,15,1097,0,0,34.92,0,0,960.38,10,796,0,0,24.71,0,0,977.14,11,697,0,0,22.9,0,0,1047.24,10,715,0,0,23.22,0,0
0.741171176132861,65806,838.08,15,1011,0,0,64.15,0,0,851.88,16,1206,0,0,71.75,0,0,796.64,16,964,0,0,66.68,0,0,509.72,12,627,0,0,46.12,0,0,521.75,11,673,0,0,39.52,0,0,556.16,9,660,0,0,41.2,0,0
0.741063493430666,61461,515.98,31,1113,0,0,72.2,0,0,447.91,31,990,0,0,82.75,0,0,422.96,29,1309,0,0,65.02,0,0,404.55,19,731,0,0,57.54,0,0,355.15,23,779,0,0,50.11,0,0,312.24,25,730,0,0,46.19,0,0
0.739972402123204,61574,877.18,19,507,0,0,76.4,0,0,937.17,22,406,0,0,91.16,0,0,894.96,21,406,0,0,79,0,0,625.38,12,380,0,0,58.9,0,0,539.54,14,314,0,0,47.13,0,0,570.73,13,346,0,0,56.78,0,0
0.73762216604583,24832,764.6,21,1176,0,0,38.98,0,0,830.34,18,1085,0,0,32.6,0,0,724,21,1213,0,0,40.47,0,0,539.12,15,751,0,0,25.3,0,0,531.77,13,822,0,0,25.38,0,0,564.14,14,881,0,0,30.92,0,0
0.736954008948761,75037,974.25,27,705,0,0,36.06,0,0,1061.46,24,628,0,0,29.9,0,0,933.14,23,682,0,0,43.03,0,0,750.86,17,546,0,0,23.39,0,0,741.46,16,557,0,0,27.19,0,0,658.29,20,549,0,0,26.53,0,0
0.736294949032233,56522,1027.29,27,956,0,0,76.44,0,0,1109.53,30,1083,0,0,86.47,0,0,1124.48,29,1012,0,0,75.83,0,0,775.62,21,642,0,0,48.84,0,0,810.83,19,597,0,0,52.84,0,0,724.02,20,620,0,0,51.47,0,0
0.733321839328172,33056,619.72,25,978,0,0,78.21,0,0,556.47,28,1118,0,0,73.5,0,0,606.46,26,1025,0,0,69.52,0,0,490.32,18,777,0,0,56.58,0,0,406.56,17,590,0,0,56.72,0,0,465.45,16,596,0,0,51.9,0,0
0.732069804910201,15837,840.87,25,702,0,0,51.09,0,0,976.8,29,610,0,0,43.49,0,0,699.22,23,647,0,0,44.08,0,0,579.29,19,548,0,0,36.06,0,0,549.9,19,558,0,0,34.25,0,0,569.35,16,535,0,0,35.47,0,0
0.731651023507899,77913,634.69,21,916,0,0,34.28,0,0,707.06,17,902,0,0,36.81,0,0,508.04,24,828,0,0,29.67,0,0,411.73,15,732,0,0,23.47,0,0,414.23,14,710,0,0,20.79,0,0,479.67,13,693,0,0,22.37,0,0
0.730017132581733,40019,820.21,21,1040,0,0,35.51,0,0,878.47,17,1018,0,0,33.77,0,0,850.76,23,922,0,0,34.76,0,0,495.39,14,729,0,0,25.28,0,0,511.79,16,786,0,0,27.43,0,0,590.88,17,785,0,0,22.88,0,0
0.729557951682882,65951,726.55,23,1170,0,0,66.25,0,0,702.86,21,950,0,0,67.31,0,0,808.38,27,1366,0,0,56.7,0,0,542.43,14,867,0,0,43.63,0,0,479.14,15,858,0,0,47.31,0,0,462.2,15,768,0,0,41.91,0,0
0.728918871827225,22597,919.85,24,1124,0,0,43.99,0,0,748.13,24,1018,0,0,35.7,0,0,862.12,27,907,0,0,40.78,0,0,649.8,19,823,0,0,33.52,0,0,589.74,16,748,0,0,34.89,0,0,682.76,19,818,0,0,26.6,0,0
0.727037236018843,39360,757.81,21,809,0,0,62.96,0,0,662.2,21,960,0,0,56.58,0,0,645.36,18,962,0,0,55.14,0,0,581.72,17,495,0,0,45.52,0,0,527.54,16,497,0,0,44.62,0,0,562.4,16,571,0,0,48.95,0,0
0.722641625868044,75083,1005.48,28,767,0,0,62.13,0,0,1042.05,28,803,0,0,70.06,0,0,815.26,33,896,0,0,63.06,0,0,650.47,20,466,0,0,39.22,0,0,763.58,20,487,0,0,39.5,0,0,673.61,18,462,0,0,37.72,0,0
0.72251739660751,8276,932.98,22,928,0,0,35.49,0,0,1076.57,26,759,0,0,29.39,0,0,926.98,18,858,0,0,30.61,0,0,719.45,14,711,0,0,28.13,0,0,661.24,15,726,0,0,23.73,0,0,560.31,14,655,0,0,26.39,0,0
0.722043798478902,54334,593.84,16,846,0,0,73.92,0,0,520.87,16,985,0,0,74.71,0,0,700.38,14,937,0,0,88.07,0,0,451.8,10,668,0,0,59,0,0,455.76,13,523,0,0,55.29,0,0,465.51,11,508,0,0,58.87,0,0
0.718927302349684,801,1378.53,19,1096,0,0,46.79,0,0,1421.76,18,973,0,0,51.74,0,0,1621.9,17,1276,0,0,48.71,0,0,874.98,13,714,0,0,30.48,0,0,829.52,12,673,0,0,32.9,0,0,998.3,14,809,0,0,36.38,0,0
0.715773580029972,15832,508.2,19,1088,0,0,45.52,0,0,438.12,21,1304,0,0,42.63,0,0,416.64,21,1197,0,0,53.09,0,0,361.85,13,846,0,0,35.04,0,0,321.29,14,733,0,0,35.99,0,0,399.47,13,696,0,0,28.38,0,0
0.715666640882787,82733,814.25,17,1061,0,0,49.17,0,0,916.54,17,1116,0,0,46.04,0,0,706.72,16,979,0,0,47.85,0,0,507.68,13,825,0,0,38.94,0,0,572.7,12,749,0,0,36.73,0,0,624.57,12,849,0,0,38.49,0,0
0.715130128626738,81937,697.24,27,1085,0,0,51.08,0,0,599.92,27,1263,0,0,53.94,0,0,805.35,29,1043,0,0,41.15,0,0,522.89,17,832,0,0,40.4,0,0,434.55,20,822,0,0,39.76,0,0,506.05,20,851,0,0,40.69,0,0
0.713693550285963,15928,1028.59,17,994,0,0,16.5,0,0,1144.2,15,1028,0,0,17.93,0,0,1103.57,20,856,0,0,15.28,0,0,617.28,13,765,0,0,11.59,0,0,675.15,14,795,0,0,11.02,0,0,661.54,11,643,0,0,10.38,0,0
0.712585623463193,16688,788.48,17,854,0,0,51.95,0,0,664.26,16,1018,0,0,45.42,0,0,800.84,14,984,0,0,56.58,0,0,567.06,13,570,0,0,40.74,0,0,556.31,13,525,0,0,35.55,0,0,540.26,12,522,0,0,35.61,0,0
0.712327406041442,13503,1030.87,22,1165,0,0,42.97,0,0,1008.31,22,1165,0,0,38.33,0,0,1154.46,21,985,0,0,49.16,0,0,631.02,15,741,0,0,32.75,0,0,706.97,17,829,0,0,29.44,0,0,789.95,14,844,0,0,29.32,0,0
0.712077750399681,30210,686,18,1188,0,0,57.74,0,0,806.19,16,1116,0,0,47.86,0,0,793.38,22,1123,0,0,48.8,0,0,500.77,11,851,0,0,43.92,0,0,519.55,11,888,0,0,37.27,0,0,416.77,11,729,0,0,42.28,0,0
0.711147405951157,55329,505.16,20,556,0,0,54.71,0,0,564.97,18,663,0,0,60.26,0,0,557.21,17,608,0,0,54.34,0,0,385.69,12,366,0,0,37,0,0,377.31,12,339,0,0,33.71,0,0,310.16,13,349,0,0,34.51,0,0
0.710960252507881,21956,614.61,26,1163,0,0,43.29,0,0,532.14,21,1307,0,0,50.09,0,0,714.69,26,1191,0,0,43.37,0,0,458,16,798,0,0,30.16,0,0,383.32,21,704,0,0,32.5,0,0,466.94,18,839,0,0,31.7,0,0
0.710584851677562,83717,905.24,13,795,0,0,53.46,0,0,790.61,12,684,0,0,44.81,0,0,883.83,15,703,0,0,47.32,0,0,555.21,8,631,0,0,38.4,0,0,557.15,8,601,0,0,36.48,0,0,626.29,9,609,0,0,37.02,0,0
0.709284202609846,98186,957.82,13,1040,0,0,65.49,0,0,1140.83,14,1230,0,0,70.36,0,0,1126.66,13,1135,0,0,52.84,0,0,671.54,9,700,0,0,48.69,0,0,689.15,9,671,0,0,44.7,0,0,638.78,10,748,0,0,44.08,0,0
0.709224513007617,24784,850.4,21,990,0,0,33.1,0,0,824.42,21,821,0,0,36.89,0,0,726.04,17,890,0,0,38.73,0,0,534.24,17,684,0,0,23.07,0,0,601,16,761,0,0,22.01,0,0,523.29,15,728,0,0,21.49,0,0
0.705913534537865,19460,534.87,22,510,0,0,69.94,0,0,621.56,26,428,0,0,82.1,0,0,484.4,25,527,0,0,78.21,0,0,385.82,15,353,0,0,42.27,0,0,359.95,16,370,0,0,50.72,0,0,372.89,13,320,0,0,46.67,0,0
0.705765432365278,88383,680.25,14,1069,0,0,30.26,0,0,783.83,15,1249,0,0,29.51,0,0,638.67,12,1202,0,0,35.67,0,0,489.37,11,847,0,0,22.65,0,0,537.69,10,738,0,0,20.86,0,0,483.64,10,733,0,0,22.33,0,0
0.702867586364467,97339,585.56,15,1122,0,0,32.5,0,0,476.86,13,1335,0,0,37.82,0,0,637.09,18,1083,0,0,26.52,0,0,379.56,12,879,0,0,19.77,0,0,453.45,11,807,0,0,19.56,0,0,449.53,10,781,0,0,23.59,0,0
0.702469934585493,84467,903.15,15,1141,0,0,56.55,0,0,790.96,16,1178,0,0,51.57,0,0,736.37,16,1185,0,0,55.71,0,0,545.51,11,777,0,0,39.42,0,0,646.27,11,836,0,0,43.48,0,0,697.51,12,870,0,0,43.94,0,0
0.702214188294215,12858,798.84,19,786,0,0,21.54,0,0,646.79,21,645,0,0,24.81,0,0,896.54,16,669,0,0,22.8,0,0,573.59,15,589,0,0,13.37,0,0,546.1,12,540,0,0,13.67,0,0,502.64,15,583,0,0,13.65,0,0
0.702009115746183,96446,990.04,21,850,0,0,40.76,0,0,1117.65,17,752,0,0,44.33,0,0,1063.96,21,784,0,0,47.71,0,0,769.51,15,646,0,0,32.53,0,0,654.29,14,672,0,0,26.08,0,0,616.5,14,621,0,0,30.59,0,0
0.701844752311585,66820,924.59,19,509,0,0,58.92,0,0,752.6,17,416,0,0,63.06,0,0,784.12,20,460,0,0,49.38,0,0,714.27,15,339,0,0,35.82,0,0,599.39,12,306,0,0,42.71,0,0,677.23,14,341,0,0,44.45,0,0
0.698722294623983,6552,754.68,27,801,0,0,73.42,0,0,890,24,775,0,0,87.47,0,0,865.46,23,941,0,0,64.25,0,0,594.38,18,497,0,0,57.75,0,0,519.95,20,523,0,0,46.25,0,0,584.27,18,498,0,0,49.22,0,0
0.697645175801156,73593,1291.3,20,1014,0,0,50.99,0,0,1265.55,17,1037,0,0,42.1,0,0,1280.95,24,1005,0,0,51.89,0,0,876.3,12,714,0,0,35.15,0,0,871.6,13,799,0,0,35.9,0,0,990.13,13,806,0,0,31.63,0,0
0.697312250857909,7310,740.52,21,675,0,0,29.29,0,0,622.26,21,557,0,0,31.31,0,0,709.4,20,580,0,0,26.04,0,0,536.71,14,454,0,0,20.9,0,0,448.4,14,524,0,0,18.58,0,0,579.71,16,538,0,0,19.7,0,0
0.697096876026947,27243,1161.02,21,505,0,0,64.84,0,0,1126.97,22,431,0,0,76.71,0,0,1285.27,25,599,0,0,70.29,0,0,804.67,14,342,0,0,43.72,0,0,774.28,13,332,0,0,41.2,0,0,909.64,15,307,0,0,40.56,0,0
0.696794577424789,81129,813.58,21,968,0,0,42.95,0,0,849.38,21,1126,0,0,47.82,0,0,804.75,20,1083,0,0,39.78,0,0,573.73,15,648,0,0,26.45,0,0,569.95,15,619,0,0,26.65,0,0,594.72,15,587,0,0,30.32,0,0
0.695958566401206,92211,1085.74,26,1079,0,0,45.55,0,0,1295.73,23,1119,0,0,51.99,0,0,1250.82,28,1236,0,0,52.53,0,0,773.1,19,762,0,0,31.33,0,0,866.09,18,757,0,0,29.59,0,0,866.78,17,684,0,0,30.52,0,0
